ProductId;Title;Brand;Image;Price;Category
23;Lenovo V330-14ARR 81B1001FUS 14 LCD Notebook - AMD Ryzen 3 2200 3.50 GHz -12GB;Lenovo;https://i.ebayimg.com/thumbs/images/m/mZ7ZfUm8z0VrhbrU35r_kqA/s-l225.jpg;1014.09;Laptop
24;Apple MacBook Pro 2016 15inch; Apple;https://i.ebayimg.com/images/g/044AAOSw2e1c3bow/s-l1600.jpg;1420.65;Laptop
25;Lenovo Thinkpad T440 Core i5-4300U 2.5GHz HD 4GB 500GB SSHD BT FPR Win10;Lenovo;https://i.ebayimg.com/thumbs/images/g/bukAAOSwVtta~ksr/s-l225.jpg;709.49;Laptop
26;HP 15-db0599sa Full HD AMD A6-9225 4GB 1TB HDD 15.6 Burgundy Windows 10 Laptop;HP;https://i.ebayimg.com/thumbs/images/g/9TAAAOSw6fBcfuQg/s-l225.jpg;982.34;Laptop
27;Lenovo Thinkpad E560 15.6 Intel Core i5-6200u @ 2.30GHz 8GB 500GB Fingerprint;Lenovo;https://i.ebayimg.com/thumbs/images/g/3IcAAOSwwStciUcS/s-l225.jpg;1293.43;Laptop
28;Lenovo Thinkpad E560 15.6 Intel Core i5-6200u @ 2.30GHz 4GB 500GB Fingerprint;Lenovo;https://i.ebayimg.com/thumbs/images/g/FuoAAOSwfhNciVgU/s-l225.jpg;629.97;Laptop
29;Lenovo ThinkPad T570 Intel i5 7300u 2.6ghz/16GB/256GB SSD/15.6 Warranty 6/21/20;Lenovo;https://i.ebayimg.com/thumbs/images/g/tSgAAOSw9zdc06Kz/s-l225.jpg;1441.09;Laptop
30;Dell Latitude E7470 Core i7 2.80GHz 16GB 128GB M.2 SSD Win 10 pro Office 2019;Dell;https://i.ebayimg.com/thumbs/images/g/F~YAAOSwkYpczJgQ/s-l225.jpg;1537.82;Laptop
31;Lenovo Thinkpad T440 Core i5-4300U 2.5GHz HD+ 4GB 500GB BT FPR Win10Pro;Lenovo;https://i.ebayimg.com/thumbs/images/g/QkQAAOSwvRpazXag/s-l225.jpg;922.02;Laptop
32;Lenovo Thinkpad T420 Laptop i5-2520 2.5GHz 16GB RAM 160GB HDD Win 10 2-Yr Warr;Lenovo;https://i.ebayimg.com/thumbs/images/m/m9Qp6Now00iy_5MZwCWWZEA/s-l225.jpg;977.33;Laptop
33;Dell Laptop 3541;Dell;https://i.ebayimg.com/thumbs/images/g/eccAAOSwptNawTTp/s-l225.jpg;1798.81;Laptop
34;Lenovo Flex 5 2-IN-1 15.6 FHD Touch i7-8550U 16GB 512GB SSD MX130 FPR 1Yr Wrty;Lenovo;https://i.ebayimg.com/thumbs/images/g/zkIAAOSwAnlbqqA0/s-l225.jpg;1164.44;Laptop
35;Lenovo Thinkpad Yoga 260 i7-6500U 2.50GHz 8GB 256GB SSD 12.5 FHD Touch Laptop;Lenovo;https://i.ebayimg.com/thumbs/images/g/XTEAAOSwT2hcFS4b/s-l225.jpg;1485.83;Laptop
36;Lenovo Ideapad 320S 14 Laptop i5 2.5GHz 8GB 256GB Windows 10 (80X4000WUS);Lenovo;https://i.ebayimg.com/thumbs/images/g/FPMAAOSwUd9aeIfS/s-l225.jpg;1594.50;Laptop
37;HP 15.6 Laptop i7 3.1GHz 4GB 1TB Windows 10 (15-db0031nr);HP;https://i.ebayimg.com/thumbs/images/g/68YAAOSwWN5cM26o/s-l225.jpg;1080.98;Laptop
38;Apple Macbook 2016 12 inch;Apple;https://images-na.ssl-images-amazon.com/images/I/61EMB%2Bkx69L._SL1024_.jpg;874.26;Laptop
39;OB Huawei Matebook X PRO 53010CBS 13.9 3K Laptop Core i5-8250U 8GB 256GB SSD;Huawei;https://i.ebayimg.com/thumbs/images/g/ccsAAOSw61Fbsq5R/s-l225.jpg;1687.01;Laptop
40;HP EliteBook 840 G2 | Intel Core i7-5600U| 8GB RAM | 500 GB HDD | L4A19UA#ABA;HP;https://i.ebayimg.com/thumbs/images/g/BY0AAOSwWR5cj7sX/s-l225.jpg;792.38;Laptop
41;Microsoft Surface Book - Intel Core i5 2.4GHz 8GB 256GB - with NVIDIA GPU Base;Microsoft;https://i.ebayimg.com/thumbs/images/g/u~gAAOSwzNJc0zRy/s-l225.jpg;564.48;Laptop
42;HP ELITE CORE i7 (8 PROCESSOR) TURBO 3.5GHz LAPTOP w/8-16GB✓480GB SSD✓15.6 HD;HP;https://i.ebayimg.com/thumbs/images/m/mQpcGnhQ1OPK56Gnobnmgsg/s-l225.jpg;1263.66;Laptop
43;HP Stream 14 inch Laptop Intel N3060 32GB eMMC 4GB RAM Windows 10S Office 365;HP;https://i.ebayimg.com/thumbs/images/g/6RcAAOSwWrNcISQL/s-l225.jpg;852.94;Laptop
44;HP EliteBook 840 G3 14 FHD DC i5-6300U 2.4GHz 8-16GB 0-512GB M.2 SSD Windows 10;HP;https://i.ebayimg.com/thumbs/images/m/mrbOM8LXfUWlGm_azFvkp8Q/s-l225.jpg;1557.37;Laptop
45;HP EliteBook 850 G4 | Intel Core i5-7300U| 8 GB RAM | 256 GB SSD | 1BS49UT;HP;https://i.ebayimg.com/thumbs/images/g/TI0AAOSwtRNcrwaX/s-l225.jpg;532.65;Laptop
46;HP EliteBook 840 G2 Intel Core i5 2.30GHz 8G Ram Laptop [Integrated Graphics];HP;https://i.ebayimg.com/thumbs/images/g/bGQAAOSwstxctJ5u/s-l225.jpg;909.20;Laptop
47;Lenovo Ideapad 110-15IBR 80T7 1.60Ghz 4GB DDR3 1TB Hard Drive Windows 10;Lenovo;https://i.ebayimg.com/thumbs/images/g/c7UAAOSw6IdcUyJu/s-l225.jpg;1520.84;Laptop
48;Dell Inspiron 15;Dell;https://i.ebayimg.com/thumbs/images/g/JVQAAOSwhRlcip0C/s-l225.jpg;943.65;Laptop
49;Dell Latitude E7450 Ultrabook 14 FHD DC i5-5300U 2.3GHz 4-16GB 0-256GB Win 10;Dell;https://i.ebayimg.com/thumbs/images/m/mczUHVStabaMFXbjra-rw0Q/s-l225.jpg;612.82;Laptop
50;OEM Black Panasonic Toughbook CF-31 2.6 MK3 500GB DVDRW 4G LTE HDMI GPS WIN 7;Panasonic;https://i.ebayimg.com/thumbs/images/g/KHkAAOSwAvJXBA6Q/s-l225.jpg;1012.22;Laptop
51;2016 HP Laptop;HP;https://i.ebayimg.com/thumbs/images/g/UrEAAOSwFs1cEvLl/s-l225.jpg;1886.60;Laptop
52;Apple Macbook 12inch 2017;Apple; https://cnet2.cbsistatic.com/img/DcDgPn_LBHFZf-NmIwxwP5etwO4=/868x488/2017/06/21/8f98c65f-69f4-4f52-9cde-242d4d116de1/apple-macbook-12-inch-2017-02.jpg;1666.93;Laptop
53;Dell Laptop Latitude 3470 14 Matte 2.3GHz Core i3-6100U 4GB RAM;Dell;https://i.ebayimg.com/thumbs/images/g/y2AAAOSwPGtcRSx8/s-l225.jpg;931.76;Laptop
54;HP EliteBook 8470p 14 Laptop Core i5 3.3GHz 8GB RAM 240GB SSD Office Windows 10;HP;https://i.ebayimg.com/thumbs/images/g/bWAAAOSwDYNc0whS/s-l225.jpg;1831.23;Laptop
55;HP EliteBook Folio G1 | Intel Core m7-6Y75| 8 GB RAM | 256 GB SSD | W0R84UT;HP;https://i.ebayimg.com/thumbs/images/g/E5sAAOSwJj9cshDH/s-l225.jpg;916.29;Laptop
56;Dell Latitude 3340 Laptop / i3 1.7GHz / 4GB / 500GB / Webcam / HDMI /;Dell;https://i.ebayimg.com/thumbs/images/g/GLsAAOSwXixcouHg/s-l225.jpg;726.76;Laptop
57;HP 15-BS115DX 15.6 Laptop Intel Core i5 8GB 1TB Windows 10 - Jet Black;HP;https://i.ebayimg.com/thumbs/images/g/DYIAAOSwQQxcphQY/s-l225.jpg;801.79;Laptop
58;HP ZBook 15 15.6in. Notebook/Laptop;HP;https://i.ebayimg.com/thumbs/images/g/nyMAAOSwySZb18~a/s-l225.jpg;986.75;Laptop
59;Acer Aspire 3 A315-51-56GT 15.6 Core i5-7200U 2.50GHZ 4GB RAM 1TB HDD Win10;Acer;https://i.ebayimg.com/thumbs/images/g/T8sAAOSwmetcXJ7Z/s-l225.jpg;1361.95;Laptop
60;HP ZBook Studio G3 | Intel Core i7-6820HQ| 16GB RAM | 512 GB SSD | T6E69UA;HP;https://i.ebayimg.com/thumbs/images/g/8DkAAOSwQXxchz5Y/s-l225.jpg;1033.53;Laptop
61;HP EliteBook Folio G1 | Intel Core m7-6Y75| 8 GB RAM | 256 GB SSD | W0R84UT;HP;https://i.ebayimg.com/thumbs/images/g/E5sAAOSwJj9cshDH/s-l225.jpg;1189.63;Laptop
62;HP 15.6 Notebook i5 3.4GHz 8GB 2TB Windows 10 (15-bs168cl);HP;https://i.ebayimg.com/thumbs/images/g/eX0AAOSwLuxcphOR/s-l225.jpg;575.13;Laptop
63;HP 15-BS115DX 15.6 Laptop Intel Core i5 8GB 1TB Windows 10 - Jet Black;HP;https://i.ebayimg.com/thumbs/images/g/DYIAAOSwQQxcphQY/s-l225.jpg;881.20;Laptop
64;HP ZBook 15 15.6in. Notebook/Laptop;HP;https://i.ebayimg.com/thumbs/images/g/nyMAAOSwySZb18~a/s-l225.jpg;1337.45;Laptop
65;Dell Latitude E5570 15.6 FHD i7-6820HQ 2.7GHz 8-16GB DDR4 0-512GB R7 M370 Win 10;Dell;https://i.ebayimg.com/thumbs/images/m/mU1js8bopMzBBiFLzRDwJdg/s-l225.jpg;640.54;Laptop
66;Lenovo Yoga 2 Intel N3530 2.16GHz 4GB 500GB 11'' Convertible Laptop;Lenovo;https://i.ebayimg.com/thumbs/images/g/vM8AAOSwCZ5Vfdpm/s-l225.jpg;1309.28;Laptop
67;Apple Macbook Air 2017 13inch;Apple;https://specials-static.consumentenbond.nl/NOTEB/897231_NOTEB/0/apple-macbook-air-133-2017-mqd32na-extra-large.jpg;1076.08;Laptop
68;Acer Aspire 15.6 Laptop 1.10GHz 4GB 1TB Windows 10 (ACA31532C3KK);Acer;https://i.ebayimg.com/thumbs/images/g/HJAAAOSwL8xcgqd1/s-l225.jpg;1170.32;Laptop
69;Lenovo V330-15IKB 81AX 15.6 Core i5-7200U 2.50GHZ 8GB 256GB SSD Windows 10 Pro;Lenovo;https://i.ebayimg.com/thumbs/images/g/sy8AAOSw6IlcgydC/s-l225.jpg;833.65;Laptop
70;Panasonic toughbook CF-31 MK4 Core i5 2.7ghz 8GB 512GBBacklit Rugged Win7 CF31;Panasonic;https://i.ebayimg.com/thumbs/images/g/31UAAOSwh1paCe52/s-l225.jpg;575.59;Laptop
71;Lenovo YOGA 710-15IKB 15.6” Intel i5-7200U/8GB/256GB SSD;Lenovo;https://i.ebayimg.com/thumbs/images/g/U2oAAOSwJoxc00sG/s-l225.jpg;1241.84;Laptop
72;Dell Latitude E6430 ATG 14 i7-3540M 120GB SSD 8GB Backlit KB Webcam Win 10 Pr;Dell;https://i.ebayimg.com/thumbs/images/g/ip4AAOSwFtNcVUXY/s-l225.jpg;1691.38;Laptop
73;Microsoft Surface Book (Tablet Only) I7-6600U @ 2.60GHz 16GB 512GB SSD;Microsoft;https://i.ebayimg.com/thumbs/images/g/IpsAAOSwhWFcjAa2/s-l225.jpg;1806.84;Laptop
74;Dell Inspiron 15 3567 15.6 Laptop Intel i3-7130U 2.7GHz 8GB 1TB Intel HD 620;Dell;https://i.ebayimg.com/thumbs/images/g/-LgAAOSwzodcQpAV/s-l225.jpg;1453.33;Laptop
75;Dell Precision M4600 15.6 Laptop Notebook Intel Core i7-2640M 2.80GHz 8GB J80Z5;Dell;https://i.ebayimg.com/thumbs/images/g/s98AAOSwVblcuMwf/s-l225.jpg;749.72;Laptop
76;HP ProBook 650 G2 (Core i5-6300U 2.40GHz/ 8GB/ 500GB Win 10 Laptop);HP;https://i.ebayimg.com/thumbs/images/g/mQQAAOSw2s1c0yXo/s-l225.jpg;917.47;Laptop
77;Dell Latitude 3440 Intel i5 4200U 1.60GHz 8GB RAM 500GB HDD Win10 Pro CDV31Z1;Dell;https://i.ebayimg.com/thumbs/images/g/~QwAAOSwhY9cR58b/s-l225.jpg;590.01;Laptop
78;Custom Build Dell Precision M4700 Laptopi7 Quad-Core Min 2.60GHz B v.WCB;Dell;https://i.ebayimg.com/thumbs/images/m/mXKtwPUX4-ikUIi3s97FZXA/s-l225.jpg;1858.64;Laptop
79;HP Stream 14 inch Laptop Intel N4000 32GB eMMC 4GB RAM Windows 10S Office 365;HP;https://i.ebayimg.com/thumbs/images/g/z-MAAOSwF5hcDqoA/s-l225.jpg;1845.01;Laptop
80;HP ZBOOK 14U G4 | Intel Corei7-7500U | 8 GB RAM | 1 TB HDD | 2LF94UT#ABA;HP;https://i.ebayimg.com/thumbs/images/g/ihgAAOSwrJRc0uQE/s-l225.jpg;853.59;Laptop
81;HP EliteBook 850 G4 | Intel Core i5-7300U| 8 GB RAM | 256 GB SSD | 1BS50UT;HP;https://i.ebayimg.com/thumbs/images/g/vOUAAOSwk6Fc01mB/s-l225.jpg;1557.90;Laptop
82;Lenovo ThinkPad L520 Intel Core i3-2350M/2.30GHz /4GB/160GB HDD/DVD±RW/ Win 10;Lenovo;https://i.ebayimg.com/thumbs/images/g/t9QAAOSwV9Rc0P2W/s-l225.jpg;881.79;Laptop
83;Dell Chromebook 5190 11.6 HD Touchscreen Laptop - CELERON N3350/4GB/16GB eMMC;Dell;https://i.ebayimg.com/thumbs/images/g/5zAAAOSwQIFb4cZQ/s-l225.jpg;721.93;Laptop
84;HP 15-bs060wm 15.6 Touch Laptop Intel Core I3-7100u 8gb RAM 1tb HDD Win10;HP;https://i.ebayimg.com/thumbs/images/g/kakAAOSwxNBc08Iy/s-l225.jpg;984.97;Laptop
85;Custom Build your Panasonic Toughbook CF-30 Rugged Laptop Military Non-Touch;Panasonic;https://i.ebayimg.com/thumbs/images/m/mLoGJuExiY_CGABklG5iBuA/s-l225.jpg;838.96;Laptop
86;Dell Optiplex 3020M Micro Desktop Intel G1840T Dual 2.50Ghz 8GB RAM 120GB SSD;Dell;https://i.ebayimg.com/thumbs/images/g/xCEAAOSwuaBcnRkP/s-l225.jpg;1393.08;Laptop
87;Lenovo Thinkpad L530 / i5-3320M / 2.6GHz 8GB / 320GB HDD USED;Lenovo;https://i.ebayimg.com/thumbs/images/g/FeoAAOSw1Rtcrk1N/s-l225.jpg;692.04;Laptop
88;Dell Latitude 5590 15.6 Black 2019 1.6GHz i5-8250U 8GB 256GB Mint Condition;Dell;https://i.ebayimg.com/thumbs/images/g/7MoAAOSwBmJcyvij/s-l225.jpg;799.83;Laptop
89;Dell Latitude E6410 14.1 LED Laptop Core i7-2.67 4GB 320GB DVDRW Win 10 or 7;Dell;https://i.ebayimg.com/thumbs/images/g/9EoAAOSw42JZGTgQ/s-l225.jpg;1878.72;Laptop
90;Dell Latitude 5580 15.6 FHD QC i7-7820HQ 2.9GHz 16GB DDR4 0-512GB Windows 10;Dell;https://i.ebayimg.com/thumbs/images/m/mND-UkjAKw5MOHHdIDyF1ww/s-l225.jpg;553.30;Laptop
91;MacBook Pro 2017 13 inch;Apple;https://www.upgreatest.nl/webshop/1317-large_default/macbook-pro-touchbar-13-inch-31ghz-i5-spacegrey.jpg;1803.06;Laptop
92;Macbook Pro 2017 15 inch;Apple;https://www.proresell.nl/wp-content/uploads/2018/06/ED0A760D-124B-433A-9B18-17A7CEB8DBE1.jpeg;1301.28;Laptop
93;Microsoft Surface 13.5 Laptop Intel Core i5 8GB 256GB Win 10 - Burgundy;Microsoft;https://i.ebayimg.com/thumbs/images/g/HCYAAOSwFeNcdPK9/s-l225.jpg;1798.84;Laptop
94;Macbook Pro 2018 15inch; Apple;https://store.storeimages.cdn-apple.com/4982/as-images.apple.com/is/image/AppleInc/aos/published/images/m/bp/mbp15touch/space/mbp15touch-space-select-201807?wid=892&hei=820&&qlt=80&.v=1529520056969;1414.41;Laptop
95;Macbook Pro 2018 13inch;Apple;https://image.coolblue.nl/422x390/products/1090832;1021.31;Laptop
96;Mac Air 2018 13 inch;Apple;https://d1231c29xbpffx.cloudfront.net/store/product/153634/image/xlarge-9a7c2eb3697a336bcb408c81271ebd88.png;1701.98;Laptop
97;HP ProBook 640 G1 Laptop / i5-4300m 2.6GHZ / 4GB DDR3 / Windows 10;HP;https://i.ebayimg.com/thumbs/images/g/lckAAOSwinlcgr8F/s-l225.jpg;1574.39;Laptop
